Province,Time,Temperature,Temp_Max,Temp_Min,Precipitation,Windspeed_Max,UV_Index_Max,Sunshine_Hours,Sundown_Hours,Weather_Code,Humidity,Feel_Like
Lai Châu,2025-04-22T12:00,26.3,27.0,20.5,0.0,6.2,8.6,10.68,12,3,71,30.5
Lai Châu,2025-04-22T15:00,27.0,27.0,20.5,0.0,6.2,8.6,10.68,12,3,69,30.7
Lai Châu,2025-04-22T18:00,25.9,27.0,20.5,0.0,6.2,8.6,10.68,12,2,75,30.0
Lai Châu,2025-04-22T21:00,23.8,27.0,20.5,0.0,6.2,8.6,10.68,12,3,81,27.2
Lai Châu,2025-04-23T00:00,23.0,28.4,22.0,0.0,5.2,8.75,7.98,12,3,87,26.7
Lai Châu,2025-04-23T03:00,22.5,28.4,22.0,0.2,5.2,8.75,7.98,12,80,83,25.5
Lai Châu,2025-04-23T06:00,22.0,28.4,22.0,0.0,5.2,8.75,7.98,12,3,83,24.9
Lai Châu,2025-04-23T09:00,25.3,28.4,22.0,0.1,5.2,8.75,7.98,12,3,79,29.2
Lai Châu,2025-04-23T12:00,27.7,28.4,22.0,0.2,5.2,8.75,7.98,12,3,71,33.0
Lai Châu,2025-04-23T15:00,27.4,28.4,22.0,1.1,5.2,8.75,7.98,12,95,75,32.0
Lai Châu,2025-04-23T18:00,25.6,28.4,22.0,0.0,5.2,8.75,7.98,12,3,81,30.0
Lai Châu,2025-04-23T21:00,23.5,28.4,22.0,0.9,5.2,8.75,7.98,12,80,85,27.2
Lai Châu,2025-04-24T00:00,22.6,28.2,20.6,2.7,6.9,7.9,9.49,12,96,88,26.3
Lai Châu,2025-04-24T03:00,21.3,28.2,20.6,5.0,6.9,7.9,9.49,12,96,94,24.7
Lai Châu,2025-04-24T06:00,20.7,28.2,20.6,0.0,6.9,7.9,9.49,12,3,92,23.9
Lai Châu,2025-04-24T09:00,24.3,28.2,20.6,0.0,6.9,7.9,9.49,12,3,86,28.4
Lai Châu,2025-04-24T12:00,26.6,28.2,20.6,0.1,6.9,7.9,9.49,12,2,76,31.8
Lai Châu,2025-04-24T15:00,28.1,28.2,20.6,0.1,6.9,7.9,9.49,12,2,71,32.6
Lai Châu,2025-04-24T18:00,25.5,28.2,20.6,0.0,6.9,7.9,9.49,12,3,83,30.4
Lai Châu,2025-04-24T21:00,24.2,28.2,20.6,0.6,6.9,7.9,9.49,12,80,81,27.6
Lai Châu,2025-04-25T00:00,22.9,28.8,21.8,5.0,8.9,8.9,10.99,12,96,83,26.0
Lai Châu,2025-04-25T03:00,22.2,28.8,21.8,1.4,8.9,8.9,10.99,12,80,85,25.1
Lai Châu,2025-04-25T06:00,21.8,28.8,21.8,0.2,8.9,8.9,10.99,12,2,87,24.4
Lai Châu,2025-04-25T09:00,24.4,28.8,21.8,0.0,8.9,8.9,10.99,12,2,81,27.5
Lai Châu,2025-04-25T12:00,27.2,28.8,21.8,0.0,8.9,8.9,10.99,12,2,70,31.6
Lai Châu,2025-04-25T15:00,28.8,28.8,21.8,0.0,8.9,8.9,10.99,12,2,62,32.7
Lai Châu,2025-04-25T18:00,26.8,28.8,21.8,0.0,8.9,8.9,10.99,12,1,68,29.7
Lai Châu,2025-04-25T21:00,24.7,28.8,21.8,0.0,8.9,8.9,10.99,12,2,77,27.6
Lai Châu,2025-04-26T00:00,23.3,28.4,20.9,0.0,8.6,8.8,10.99,12,3,81,26.0
Lai Châu,2025-04-26T03:00,21.5,28.4,20.9,1.5,8.6,8.8,10.99,12,95,89,24.5
Lai Châu,2025-04-26T06:00,20.9,28.4,20.9,0.5,8.6,8.8,10.99,12,80,89,23.5
Lai Châu,2025-04-26T09:00,23.7,28.4,20.9,0.0,8.6,8.8,10.99,12,2,82,26.6
Lai Châu,2025-04-26T12:00,26.4,28.4,20.9,0.0,8.6,8.8,10.99,12,2,74,30.2
Lai Châu,2025-04-26T15:00,28.4,28.4,20.9,0.0,8.6,8.8,10.99,12,2,67,32.4
Lai Châu,2025-04-26T18:00,25.8,28.4,20.9,0.4,8.6,8.8,10.99,12,80,77,29.7
Lai Châu,2025-04-26T21:00,24.7,28.4,20.9,0.0,8.6,8.8,10.99,12,2,80,28.4
Lai Châu,2025-04-27T00:00,24.0,29.0,20.2,0.0,6.8,8.8,9.56,12,2,83,27.9
Lai Châu,2025-04-27T03:00,21.4,29.0,20.2,2.8,6.8,8.8,9.56,12,81,93,25.1
Lai Châu,2025-04-27T06:00,20.2,29.0,20.2,5.0,6.8,8.8,9.56,12,96,98,23.9
Lai Châu,2025-04-27T09:00,22.4,29.0,20.2,1.6,6.8,8.8,9.56,12,95,91,26.0
Lai Châu,2025-04-27T12:00,23.8,29.0,20.2,0.6,6.8,8.8,9.56,12,80,84,27.6
Lai Châu,2025-04-27T15:00,29.0,29.0,20.2,0.0,6.8,8.8,9.56,12,1,64,33.7
Lai Châu,2025-04-27T18:00,27.3,29.0,20.2,0.0,6.8,8.8,9.56,12,2,67,30.5
Lai Châu,2025-04-27T21:00,25.6,29.0,20.2,0.0,6.8,8.8,9.56,12,1,74,29.1
Lai Châu,2025-04-28T00:00,24.5,27.6,20.9,0.0,8.0,7.95,10.0,12,3,78,27.9
Lai Châu,2025-04-28T03:00,21.8,27.6,20.9,2.5,8.0,7.95,10.0,12,96,85,24.7
Lai Châu,2025-04-28T06:00,21.4,27.6,20.9,0.0,8.0,7.95,10.0,12,3,84,24.2
Lai Châu,2025-04-28T09:00,23.2,27.6,20.9,1.1,8.0,7.95,10.0,12,95,86,27.3
Lai Châu,2025-04-28T12:00,26.3,27.6,20.9,0.2,8.0,7.95,10.0,12,80,75,30.5
Lai Châu,2025-04-28T15:00,27.6,27.6,20.9,0.6,8.0,7.95,10.0,12,80,69,31.5
Lai Châu,2025-04-28T18:00,25.5,27.6,20.9,0.1,8.0,7.95,10.0,12,3,68,28.0
Lai Châu,2025-04-28T21:00,23.1,27.6,20.9,0.0,8.0,7.95,10.0,12,3,74,25.2
Lai Châu,2025-04-29T00:00,21.6,22.5,20.6,0.0,3.9,7.15,0.15,12,3,83,24.4
Lai Châu,2025-04-29T03:00,20.8,22.5,20.6,0.0,3.9,7.15,0.15,12,3,85,23.3
Lai Châu,2025-04-29T06:00,20.6,22.5,20.6,0.9,3.9,7.15,0.15,12,80,87,23.2
Lai Châu,2025-04-29T09:00,21.6,22.5,20.6,0.5,3.9,7.15,0.15,12,80,85,24.7
Lai Châu,2025-04-29T12:00,22.4,22.5,20.6,0.9,3.9,7.15,0.15,12,80,88,25.9
Lai Châu,2025-04-29T15:00,22.1,22.5,20.6,0.3,3.9,7.15,0.15,12,80,87,25.4
Lai Châu,2025-04-29T18:00,22.0,22.5,20.6,0.0,3.9,7.15,0.15,12,3,86,25.3
Lai Châu,2025-04-29T21:00,21.1,22.5,20.6,0.0,3.9,7.15,0.15,12,3,91,24.5
Lai Châu,2025-04-30T00:00,20.3,25.9,19.9,0.0,6.5,7.75,9.78,12,3,92,23.2
Lai Châu,2025-04-30T03:00,20.3,25.9,19.9,0.0,6.5,7.75,9.78,12,3,89,23.2
Lai Châu,2025-04-30T06:00,20.1,25.9,19.9,0.0,6.5,7.75,9.78,12,2,88,22.7
Lai Châu,2025-04-30T09:00,23.2,25.9,19.9,0.0,6.5,7.75,9.78,12,3,82,26.4
Lai Châu,2025-04-30T12:00,24.5,25.9,19.9,0.8,6.5,7.75,9.78,12,95,77,27.5
Lai Châu,2025-04-30T15:00,25.6,25.9,19.9,0.1,6.5,7.75,9.78,12,3,70,28.4
Lai Châu,2025-04-30T18:00,24.6,25.9,19.9,0.0,6.5,7.75,9.78,12,3,72,27.6
Lai Châu,2025-04-30T21:00,21.7,25.9,19.9,0.0,6.5,7.75,9.78,12,3,88,24.8
Lai Châu,2025-05-01T00:00,20.7,25.8,20.2,0.0,9.4,5.65,9.09,12,3,92,23.7
Lai Châu,2025-05-01T03:00,20.4,25.8,20.2,0.0,9.4,5.65,9.09,12,3,89,22.9
Lai Châu,2025-05-01T06:00,20.2,25.8,20.2,0.0,9.4,5.65,9.09,12,3,88,22.7
Lai Châu,2025-05-01T09:00,22.9,25.8,20.2,0.0,9.4,5.65,9.09,12,3,82,26.5
Lai Châu,2025-05-01T12:00,25.8,25.8,20.2,0.4,9.4,5.65,9.09,12,80,75,30.7
Lai Châu,2025-05-01T15:00,25.0,25.8,20.2,0.7,9.4,5.65,9.09,12,80,74,28.1
Lai Châu,2025-05-01T18:00,23.6,25.8,20.2,0.0,9.4,5.65,9.09,12,3,77,25.9
Lai Châu,2025-05-01T21:00,21.7,25.8,20.2,0.0,9.4,5.65,9.09,12,2,87,24.6
Lai Châu,2025-05-02T00:00,20.9,27.9,19.9,0.0,8.2,8.7,9.14,12,3,86,23.4
Lai Châu,2025-05-02T03:00,20.5,27.9,19.9,0.0,8.2,8.7,9.14,12,2,86,23.0
Lai Châu,2025-05-02T06:00,19.9,27.9,19.9,0.0,8.2,8.7,9.14,12,2,82,21.8
Lai Châu,2025-05-02T09:00,22.5,27.9,19.9,0.0,8.2,8.7,9.14,12,3,84,25.6
Lai Châu,2025-05-02T12:00,26.4,27.9,19.9,0.0,8.2,8.7,9.14,12,2,60,30.8
Lai Châu,2025-05-02T15:00,27.9,27.9,19.9,0.0,8.2,8.7,9.14,12,1,51,30.3
Lai Châu,2025-05-02T18:00,26.0,27.9,19.9,0.0,8.2,8.7,9.14,12,2,60,28.1
Lai Châu,2025-05-02T21:00,23.7,27.9,19.9,0.0,8.2,8.7,9.14,12,1,68,26.1
Lai Châu,2025-05-03T00:00,22.2,29.1,21.4,0.0,10.8,8.35,11.0,12,3,74,24.4
Lai Châu,2025-05-03T03:00,21.7,29.1,21.4,0.0,10.8,8.35,11.0,12,3,76,23.8
Lai Châu,2025-05-03T06:00,21.4,29.1,21.4,0.0,10.8,8.35,11.0,12,3,78,23.6
Lai Châu,2025-05-03T09:00,24.2,29.1,21.4,0.0,10.8,8.35,11.0,12,3,76,27.3
Lai Châu,2025-05-03T12:00,27.3,29.1,21.4,0.1,10.8,8.35,11.0,12,2,61,31.3
Lai Châu,2025-05-03T15:00,29.0,29.1,21.4,0.0,10.8,8.35,11.0,12,2,51,31.0
Lai Châu,2025-05-03T18:00,26.8,29.1,21.4,0.0,10.8,8.35,11.0,12,1,60,29.0
Lai Châu,2025-05-03T21:00,25.4,29.1,21.4,0.0,10.8,8.35,11.0,12,2,66,28.2
Lai Châu,2025-05-04T00:00,22.4,27.6,20.2,0.5,7.8,8.9,10.5,12,80,81,25.4
Lai Châu,2025-05-04T03:00,21.0,27.6,20.2,1.5,7.8,8.9,10.5,12,80,86,23.7
Lai Châu,2025-05-04T06:00,20.2,27.6,20.2,1.2,7.8,8.9,10.5,12,80,91,23.2
Lai Châu,2025-05-04T09:00,23.1,27.6,20.2,0.0,7.8,8.9,10.5,12,2,82,26.4
Lai Châu,2025-05-04T12:00,26.2,27.6,20.2,0.0,7.8,8.9,10.5,12,2,68,29.9
Lai Châu,2025-05-04T15:00,27.6,27.6,20.2,0.0,7.8,8.9,10.5,12,2,65,31.2
Lai Châu,2025-05-04T18:00,26.2,27.6,20.2,0.0,7.8,8.9,10.5,12,2,71,29.8
Lai Châu,2025-05-04T21:00,24.8,27.6,20.2,0.0,7.8,8.9,10.5,12,2,73,27.8
Lai Châu,2025-05-05T00:00,23.8,30.8,21.4,0.0,13.3,8.9,11.0,12,2,76,26.8
Lai Châu,2025-05-05T03:00,22.3,30.8,21.4,0.8,13.3,8.9,11.0,12,80,82,25.1
Lai Châu,2025-05-05T06:00,21.5,30.8,21.4,0.0,13.3,8.9,11.0,12,2,84,24.1
Lai Châu,2025-05-05T09:00,25.5,30.8,21.4,0.0,13.3,8.9,11.0,12,2,76,29.1
Lai Châu,2025-05-05T12:00,28.9,30.8,21.4,0.0,13.3,8.9,11.0,12,1,57,33.4
Lai Châu,2025-05-05T15:00,30.6,30.8,21.4,0.0,13.3,8.9,11.0,12,2,44,31.7
Lai Châu,2025-05-05T18:00,28.3,30.8,21.4,0.0,13.3,8.9,11.0,12,1,54,30.3
Lai Châu,2025-05-05T21:00,25.8,30.8,21.4,0.0,13.3,8.9,11.0,12,1,66,28.6
Lai Châu,2025-05-06T00:00,24.4,31.5,23.2,0.0,11.8,8.85,11.0,12,1,68,26.5
Lai Châu,2025-05-06T03:00,23.7,31.5,23.2,0.0,11.8,8.85,11.0,12,2,71,26.1
Lai Châu,2025-05-06T06:00,23.2,31.5,23.2,0.0,11.8,8.85,11.0,12,2,74,25.8
Lai Châu,2025-05-06T09:00,26.9,31.5,23.2,0.0,11.8,8.85,11.0,12,1,71,30.9
Lai Châu,2025-05-06T12:00,30.2,31.5,23.2,0.0,11.8,8.85,11.0,12,2,54,34.9
Lai Châu,2025-05-06T15:00,31.5,31.5,23.2,0.0,11.8,8.85,11.0,12,2,46,33.2
Lai Châu,2025-05-06T18:00,29.4,31.5,23.2,0.0,11.8,8.85,11.0,12,1,57,32.8
Lai Châu,2025-05-06T21:00,27.6,31.5,23.2,0.0,11.8,8.85,11.0,12,1,55,29.6
Lai Châu,2025-05-07T00:00,25.9,31.3,23.7,0.0,14.5,8.35,11.0,12,2,59,27.7
Lai Châu,2025-05-07T03:00,25.5,31.3,23.7,0.0,14.5,8.35,11.0,12,2,63,27.7
Lai Châu,2025-05-07T06:00,23.7,31.3,23.7,0.1,14.5,8.35,11.0,12,3,75,26.3
Lai Châu,2025-05-07T09:00,27.8,31.3,23.7,0.0,14.5,8.35,11.0,12,2,70,31.9
Lai Châu,2025-05-07T12:00,30.5,31.3,23.7,0.0,14.5,8.35,11.0,12,2,61,35.7
Lai Châu,2025-05-07T15:00,31.2,31.3,23.7,0.1,14.5,8.35,11.0,12,3,51,33.3
Lai Châu,2025-05-07T18:00,28.1,31.3,23.7,0.1,14.5,8.35,11.0,12,2,61,30.8
Lai Châu,2025-05-07T21:00,27.3,31.3,23.7,0.0,14.5,8.35,11.0,12,2,64,30.3
Lai Châu,2025-05-08T00:00,26.3,33.4,24.8,0.0,19.9,8.9,11.0,12,2,70,29.6
Lai Châu,2025-05-08T03:00,25.8,33.4,24.8,0.0,19.9,8.9,11.0,12,2,72,29.4
Lai Châu,2025-05-08T06:00,24.8,33.4,24.8,0.0,19.9,8.9,11.0,12,2,78,28.5
Lai Châu,2025-05-08T09:00,27.9,33.4,24.8,0.0,19.9,8.9,11.0,12,2,71,32.0
Lai Châu,2025-05-08T12:00,31.6,33.4,24.8,0.0,19.9,8.9,11.0,12,2,48,34.3
Lai Châu,2025-05-08T15:00,33.4,33.4,24.8,0.0,19.9,8.9,11.0,12,2,38,33.7
Lai Châu,2025-05-08T18:00,31.4,33.4,24.8,0.0,19.9,8.9,11.0,12,2,40,32.3
Lai Châu,2025-05-08T21:00,29.5,33.4,24.8,0.0,19.9,8.9,11.0,12,2,45,30.9
Lai Châu,2025-05-09T00:00,26.9,34.4,24.9,0.0,14.3,8.95,11.0,12,3,64,29.9
Lai Châu,2025-05-09T03:00,26.0,34.4,24.9,0.0,14.3,8.95,11.0,12,2,67,29.2
Lai Châu,2025-05-09T06:00,24.9,34.4,24.9,0.0,14.3,8.95,11.0,12,1,70,27.7
Lai Châu,2025-05-09T09:00,28.8,34.4,24.9,0.0,14.3,8.95,11.0,12,1,65,33.0
Lai Châu,2025-05-09T12:00,32.8,34.4,24.9,0.0,14.3,8.95,11.0,12,2,42,36.2
Lai Châu,2025-05-09T15:00,34.4,34.4,24.9,0.0,14.3,8.95,11.0,12,1,34,35.5
Lai Châu,2025-05-09T18:00,31.9,34.4,24.9,0.0,14.3,8.95,11.0,12,1,39,32.8
Lai Châu,2025-05-09T21:00,28.2,34.4,24.9,0.0,14.3,8.95,11.0,12,2,52,29.5
Lai Châu,2025-05-10T00:00,26.5,29.4,23.1,0.0,8.1,8.9,10.45,12,3,66,29.1
Lai Châu,2025-05-10T03:00,24.9,29.4,23.1,0.0,8.1,8.9,10.45,12,2,72,27.4
Lai Châu,2025-05-10T06:00,23.1,29.4,23.1,0.3,8.1,8.9,10.45,12,80,82,26.0
Lai Châu,2025-05-10T09:00,24.8,29.4,23.1,1.4,8.1,8.9,10.45,12,95,82,28.7
Lai Châu,2025-05-10T12:00,27.3,29.4,23.1,0.1,8.1,8.9,10.45,12,2,73,31.9
Lai Châu,2025-05-10T15:00,29.4,29.4,23.1,0.1,8.1,8.9,10.45,12,3,63,33.7
Lai Châu,2025-05-10T18:00,28.2,29.4,23.1,0.0,8.1,8.9,10.45,12,3,67,32.4
Lai Châu,2025-05-10T21:00,24.4,29.4,23.1,0.0,8.1,8.9,10.45,12,3,87,28.7
Lâm Đồng,2025-04-01T00:00,20.1,24.3,19.1,0.0,10.0,4.9,3.05,12,3,87,22.2
Lâm Đồng,2025-04-01T03:00,19.7,24.3,19.1,0.0,10.0,4.9,3.05,12,2,90,21.9
Lâm Đồng,2025-04-01T06:00,19.1,24.3,19.1,0.0,10.0,4.9,3.05,12,3,91,21.1
Lâm Đồng,2025-04-01T09:00,23.1,24.3,19.1,0.0,10.0,4.9,3.05,12,3,76,25.0
Lâm Đồng,2025-04-01T12:00,23.8,24.3,19.1,0.0,10.0,4.9,3.05,12,3,75,26.0
Lâm Đồng,2025-04-01T15:00,23.3,24.3,19.1,6.1,10.0,4.9,3.05,12,95,83,26.8
Lâm Đồng,2025-04-01T18:00,21.9,24.3,19.1,4.7,10.0,4.9,3.05,12,95,95,26.1
Lâm Đồng,2025-04-01T21:00,20.9,24.3,19.1,0.0,10.0,4.9,3.05,12,3,89,23.6
Lâm Đồng,2025-04-02T00:00,20.3,26.7,19.3,0.0,17.3,6.25,10.0,12,3,85,22.1
Lâm Đồng,2025-04-02T03:00,19.9,26.7,19.3,0.0,17.3,6.25,10.0,12,3,86,21.7
Lâm Đồng,2025-04-02T06:00,20.1,26.7,19.3,0.0,17.3,6.25,10.0,12,3,85,21.6
Lâm Đồng,2025-04-02T09:00,22.8,26.7,19.3,0.0,17.3,6.25,10.0,12,3,79,24.3
Lâm Đồng,2025-04-02T12:00,25.3,26.7,19.3,0.0,17.3,6.25,10.0,12,3,65,27.2
Lâm Đồng,2025-04-02T15:00,26.7,26.7,19.3,0.0,17.3,6.25,10.0,12,2,59,28.6
Lâm Đồng,2025-04-02T18:00,22.8,26.7,19.3,0.0,17.3,6.25,10.0,12,1,74,24.8
Lâm Đồng,2025-04-02T21:00,20.0,26.7,19.3,0.0,17.3,6.25,10.0,12,2,84,21.6
Lâm Đồng,2025-04-03T00:00,19.0,27.1,17.8,0.0,10.4,9.6,10.94,12,3,87,20.7
Lâm Đồng,2025-04-03T03:00,18.3,27.1,17.8,0.0,10.4,9.6,10.94,12,1,90,19.8
Lâm Đồng,2025-04-03T06:00,17.8,27.1,17.8,0.0,10.4,9.6,10.94,12,3,89,19.0
Lâm Đồng,2025-04-03T09:00,23.3,27.1,17.8,0.0,10.4,9.6,10.94,12,1,72,25.9
Lâm Đồng,2025-04-03T12:00,26.9,27.1,17.8,0.0,10.4,9.6,10.94,12,2,56,30.5
Lâm Đồng,2025-04-03T15:00,26.9,27.1,17.8,0.0,10.4,9.6,10.94,12,3,54,28.0
Lâm Đồng,2025-04-03T18:00,22.6,27.1,17.8,0.0,10.4,9.6,10.94,12,2,79,25.1
Lâm Đồng,2025-04-03T21:00,20.5,27.1,17.8,0.0,10.4,9.6,10.94,12,1,88,22.8
Lâm Đồng,2025-04-04T00:00,19.2,27.4,18.3,0.0,12.4,8.9,10.95,12,1,91,21.3
Lâm Đồng,2025-04-04T03:00,18.3,27.4,18.3,0.0,12.4,8.9,10.95,12,1,90,20.0
Lâm Đồng,2025-04-04T06:00,18.6,27.4,18.3,0.0,12.4,8.9,10.95,12,1,81,20.0
Lâm Đồng,2025-04-04T09:00,24.0,27.4,18.3,0.0,12.4,8.9,10.95,12,2,62,26.0
Lâm Đồng,2025-04-04T12:00,27.4,27.4,18.3,0.0,12.4,8.9,10.95,12,3,53,31.1
Lâm Đồng,2025-04-04T15:00,27.0,27.4,18.3,0.0,12.4,8.9,10.95,12,2,53,27.9
Lâm Đồng,2025-04-04T18:00,22.6,27.4,18.3,0.0,12.4,8.9,10.95,12,2,81,24.8
Lâm Đồng,2025-04-04T21:00,19.6,27.4,18.3,0.0,12.4,8.9,10.95,12,45,97,22.5
Lâm Đồng,2025-04-05T00:00,18.8,27.3,17.9,0.0,12.1,9.5,10.96,12,3,96,21.1
Lâm Đồng,2025-04-05T03:00,18.0,27.3,17.9,0.0,12.1,9.5,10.96,12,3,95,20.0
Lâm Đồng,2025-04-05T06:00,18.1,27.3,17.9,0.0,12.1,9.5,10.96,12,2,90,19.7
Lâm Đồng,2025-04-05T09:00,24.6,27.3,17.9,0.0,12.1,9.5,10.96,12,1,68,27.8
Lâm Đồng,2025-04-05T12:00,27.3,27.3,17.9,0.0,12.1,9.5,10.96,12,2,60,31.3
Lâm Đồng,2025-04-05T15:00,25.7,27.3,17.9,0.0,12.1,9.5,10.96,12,2,70,28.4
Lâm Đồng,2025-04-05T18:00,22.1,27.3,17.9,0.0,12.1,9.5,10.96,12,3,87,24.8
Lâm Đồng,2025-04-05T21:00,20.2,27.3,17.9,0.0,12.1,9.5,10.96,12,45,96,23.3
Lâm Đồng,2025-04-06T00:00,18.9,27.0,17.4,0.0,10.5,9.55,10.97,12,45,98,21.4
Lâm Đồng,2025-04-06T03:00,18.3,27.0,17.4,0.0,10.5,9.55,10.97,12,45,98,20.5
Lâm Đồng,2025-04-06T06:00,17.4,27.0,17.4,0.0,10.5,9.55,10.97,12,45,98,19.3
Lâm Đồng,2025-04-06T09:00,23.7,27.0,17.4,0.0,10.5,9.55,10.97,12,1,72,26.7
Lâm Đồng,2025-04-06T12:00,27.0,27.0,17.4,0.0,10.5,9.55,10.97,12,2,58,30.8
Lâm Đồng,2025-04-06T15:00,26.6,27.0,17.4,0.0,10.5,9.55,10.97,12,3,57,28.2
Lâm Đồng,2025-04-06T18:00,22.4,27.0,17.4,0.0,10.5,9.55,10.97,12,3,85,25.1
Lâm Đồng,2025-04-06T21:00,20.5,27.0,17.4,0.0,10.5,9.55,10.97,12,45,98,23.8
Lâm Đồng,2025-04-07T00:00,19.6,27.8,17.3,0.0,12.8,9.65,10.98,12,45,97,22.3
Lâm Đồng,2025-04-07T03:00,18.1,27.8,17.3,0.0,12.8,9.65,10.98,12,2,96,20.0
Lâm Đồng,2025-04-07T06:00,17.3,27.8,17.3,0.0,12.8,9.65,10.98,12,0,87,18.1
Lâm Đồng,2025-04-07T09:00,24.2,27.8,17.3,0.0,12.8,9.65,10.98,12,1,60,26.2
Lâm Đồng,2025-04-07T12:00,27.0,27.8,17.3,0.0,12.8,9.65,10.98,12,3,58,31.0
Lâm Đồng,2025-04-07T15:00,27.3,27.8,17.3,0.0,12.8,9.65,10.98,12,2,51,28.2
Lâm Đồng,2025-04-07T18:00,23.0,27.8,17.3,0.0,12.8,9.65,10.98,12,2,80,25.4
Lâm Đồng,2025-04-07T21:00,20.7,27.8,17.3,0.0,12.8,9.65,10.98,12,3,96,23.9
Lâm Đồng,2025-04-08T00:00,19.6,26.5,18.7,0.0,13.4,7.05,8.07,12,3,88,21.6
Lâm Đồng,2025-04-08T03:00,19.2,26.5,18.7,0.0,13.4,7.05,8.07,12,3,81,20.5
Lâm Đồng,2025-04-08T06:00,18.7,26.5,18.7,0.0,13.4,7.05,8.07,12,3,81,19.8
Lâm Đồng,2025-04-08T09:00,24.7,26.5,18.7,0.0,13.4,7.05,8.07,12,2,65,27.2
Lâm Đồng,2025-04-08T12:00,26.1,26.5,18.7,0.0,13.4,7.05,8.07,12,3,57,27.1
Lâm Đồng,2025-04-08T15:00,23.4,26.5,18.7,4.3,13.4,7.05,8.07,12,95,80,26.0
Lâm Đồng,2025-04-08T18:00,21.2,26.5,18.7,2.7,13.4,7.05,8.07,12,95,95,24.7
Lâm Đồng,2025-04-08T21:00,20.6,26.5,18.7,0.0,13.4,7.05,8.07,12,45,98,24.2
Lâm Đồng,2025-04-09T00:00,19.9,26.0,19.0,0.0,8.9,7.3,9.93,12,45,97,22.8
Lâm Đồng,2025-04-09T03:00,19.2,26.0,19.0,0.0,8.9,7.3,9.93,12,2,96,21.7
Lâm Đồng,2025-04-09T06:00,19.0,26.0,19.0,0.0,8.9,7.3,9.93,12,0,92,21.2
Lâm Đồng,2025-04-09T09:00,23.6,26.0,19.0,0.0,8.9,7.3,9.93,12,2,79,27.1
Lâm Đồng,2025-04-09T12:00,26.0,26.0,19.0,0.1,8.9,7.3,9.93,12,3,64,29.8
Lâm Đồng,2025-04-09T15:00,24.3,26.0,19.0,1.0,8.9,7.3,9.93,12,95,79,27.1
Lâm Đồng,2025-04-09T18:00,21.5,26.0,19.0,0.0,8.9,7.3,9.93,12,2,92,24.4
Lâm Đồng,2025-04-09T21:00,20.6,26.0,19.0,0.0,8.9,7.3,9.93,12,45,99,24.1
Lâm Đồng,2025-04-10T00:00,20.2,26.5,19.4,0.0,8.3,9.2,10.77,12,45,99,23.5
Lâm Đồng,2025-04-10T03:00,19.8,26.5,19.4,0.0,8.3,9.2,10.77,12,45,100,23.3
Lâm Đồng,2025-04-10T06:00,19.4,26.5,19.4,0.0,8.3,9.2,10.77,12,45,100,22.6
Lâm Đồng,2025-04-10T09:00,23.8,26.5,19.4,0.0,8.3,9.2,10.77,12,3,77,27.0
Lâm Đồng,2025-04-10T12:00,25.6,26.5,19.4,0.1,8.3,9.2,10.77,12,3,76,30.3
Lâm Đồng,2025-04-10T15:00,25.1,26.5,19.4,0.3,8.3,9.2,10.77,12,80,77,28.2
Lâm Đồng,2025-04-10T18:00,22.5,26.5,19.4,0.0,8.3,9.2,10.77,12,3,87,25.8
Lâm Đồng,2025-04-10T21:00,20.7,26.5,19.4,0.0,8.3,9.2,10.77,12,45,100,24.6
Lâm Đồng,2025-04-11T00:00,19.7,27.3,19.6,0.0,13.5,9.5,11.0,12,45,100,23.1
Lâm Đồng,2025-04-11T03:00,20.0,27.3,19.6,0.0,13.5,9.5,11.0,12,45,99,23.4
Lâm Đồng,2025-04-11T06:00,19.7,27.3,19.6,0.0,13.5,9.5,11.0,12,45,100,22.9
Lâm Đồng,2025-04-11T09:00,23.9,27.3,19.6,0.0,13.5,9.5,11.0,12,2,76,26.5
Lâm Đồng,2025-04-11T12:00,26.8,27.3,19.6,0.0,13.5,9.5,11.0,12,2,58,30.0
Lâm Đồng,2025-04-11T15:00,26.1,27.3,19.6,0.0,13.5,9.5,11.0,12,2,60,26.9
Lâm Đồng,2025-04-11T18:00,22.2,27.3,19.6,0.0,13.5,9.5,11.0,12,2,84,24.4
Lâm Đồng,2025-04-11T21:00,20.2,27.3,19.6,0.0,13.5,9.5,11.0,12,45,99,23.6
Lâm Đồng,2025-04-12T00:00,19.5,27.5,18.7,0.0,12.6,9.45,11.0,12,45,98,22.6
Lâm Đồng,2025-04-12T03:00,18.8,27.5,18.7,0.0,12.6,9.45,11.0,12,1,94,21.6
Lâm Đồng,2025-04-12T06:00,19.1,27.5,18.7,0.0,12.6,9.45,11.0,12,1,84,21.1
Lâm Đồng,2025-04-12T09:00,24.3,27.5,18.7,0.0,12.6,9.45,11.0,12,2,74,27.2
Lâm Đồng,2025-04-12T12:00,26.7,27.5,18.7,0.0,12.6,9.45,11.0,12,3,62,29.8
Lâm Đồng,2025-04-12T15:00,26.4,27.5,18.7,0.2,12.6,9.45,11.0,12,2,67,28.5
Lâm Đồng,2025-04-12T18:00,23.1,27.5,18.7,0.0,12.6,9.45,11.0,12,2,84,25.9
Lâm Đồng,2025-04-12T21:00,20.8,27.5,18.7,0.0,12.6,9.45,11.0,12,45,98,24.5
